File,Callable,SimpleName,Line,Kind,Grade,GradeMatchStatus,GradeMatchMode,DomainTags,IsToolOrBlenderCallable,WiringStatus,RuntimeExposure,NonTestCallCount,EvidenceTypes,EvidenceScore,EvidenceFiles,RiskLevel,FalseGradeFlag,RequiredNextEvidence
terrain_unity_export.py,_probe_placements_json,_probe_placements_json,2812,function,B+,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,
terrain_unity_export.py,_audio_zones_json,_audio_zones_json,2843,function,A,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,
terrain_unity_export.py,_audio_zone_list_json,_audio_zone_list_json,2922,function,A,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,helper_reachable,none,1,module_test;live_probe,6,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,direct_behavior_test;material_texture_contract_test;camera_readability_probe
terrain_unity_export.py,_gameplay_zones_json,_gameplay_zones_json,2979,function,B+,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,
terrain_unity_export.py,_wildlife_zones_json,_wildlife_zones_json,3029,function,B+,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;scatter_ecology;pipeline_wiring,False,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,
terrain_unity_export.py,_decals_json,_decals_json,3072,function,A,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,
terrain_unity_export.py,compute_wind_bend_vertex_color,compute_wind_bend_vertex_color,3131,function,A,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,direct_test_covered,none,0,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,production_caller_or_scope_exemption
terrain_unity_export.py,_tree_instances_json,_tree_instances_json,3197,function,B+,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;scatter_ecology;pipeline_wiring,False,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,
terrain_unity_export.py,_foliage_placement_manifest_json,_foliage_placement_manifest_json,3296,function,A,GRADED,file_qualified,camera_readability;materials_texturing;water;geometry_mesh;pipeline_wiring,False,helper_reachable,none,1,module_test;live_probe,6,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_batch14_p1_export.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_master_audit_blocker_closure.py;veilbreakers_terrain/tests/test_p13_unity_scale_factor.py;veilbreakers_terrain/tests/test_p13_wind_bend_vertex_color.py;veilbreakers_terrain/tests/test_phase10_architecture_polish.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;...(+9),LOW,False,direct_behavior_test;material_texture_contract_test;camera_readability_probe
terrain_unity_export_contracts.py,UnityExportContract.minimum_for,minimum_for,53,method,A,GRADED,file_qualified,blender_tool;materials_texturing;geometry_mesh;scatter_ecology;pipeline_wiring,True,direct_test_covered,none,0,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/test_bundle_egjn_supplements.py;veilbreakers_terrain/tests/test_cross_feature.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;veilbreakers_terrain/tests/test_phase9_visual_qa.py;veilbreakers_terrain/tests/test_phase_b_d24_atomic_manifest_write.py;veilbreakers_terrain/tests/test_pipeline_contract_runtime_helpers.py;veilbreakers_terrain/tests/test_terrain_unity_export_bridge.py,LOW,False,production_caller_or_scope_exemption
terrain_unity_export_contracts.py,validate_mesh_attributes_present,validate_mesh_attributes_present,96,function,A,GRADED,file_qualified,blender_tool;materials_texturing;geometry_mesh;scatter_ecology;pipeline_wiring,True,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/test_bundle_egjn_supplements.py;veilbreakers_terrain/tests/test_cross_feature.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;veilbreakers_terrain/tests/test_phase9_visual_qa.py;veilbreakers_terrain/tests/test_phase_b_d24_atomic_manifest_write.py;veilbreakers_terrain/tests/test_pipeline_contract_runtime_helpers.py;veilbreakers_terrain/tests/test_terrain_unity_export_bridge.py,LOW,False,
terrain_unity_export_contracts.py,validate_vertex_attributes_present,validate_vertex_attributes_present,119,function,A,GRADED,file_qualified,blender_tool;materials_texturing;geometry_mesh;scatter_ecology;pipeline_wiring,True,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/test_bundle_egjn_supplements.py;veilbreakers_terrain/tests/test_cross_feature.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;veilbreakers_terrain/tests/test_phase9_visual_qa.py;veilbreakers_terrain/tests/test_phase_b_d24_atomic_manifest_write.py;veilbreakers_terrain/tests/test_pipeline_contract_runtime_helpers.py;veilbreakers_terrain/tests/test_terrain_unity_export_bridge.py,LOW,False,
terrain_unity_export_contracts.py,write_export_manifest,write_export_manifest,148,function,A-,GRADED,file_qualified,blender_tool;materials_texturing;geometry_mesh;scatter_ecology;pipeline_wiring,True,direct_test_covered,none,0,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/test_bundle_egjn_supplements.py;veilbreakers_terrain/tests/test_cross_feature.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;veilbreakers_terrain/tests/test_phase9_visual_qa.py;veilbreakers_terrain/tests/test_phase_b_d24_atomic_manifest_write.py;veilbreakers_terrain/tests/test_pipeline_contract_runtime_helpers.py;veilbreakers_terrain/tests/test_terrain_unity_export_bridge.py,LOW,False,production_caller_or_scope_exemption
terrain_unity_export_contracts.py,validate_bit_depth_contract,validate_bit_depth_contract,175,function,A,GRADED,file_qualified,blender_tool;materials_texturing;geometry_mesh;scatter_ecology;pipeline_wiring,True,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/test_bundle_egjn_supplements.py;veilbreakers_terrain/tests/test_cross_feature.py;veilbreakers_terrain/tests/test_phase2_stack_protocol.py;veilbreakers_terrain/tests/test_phase9_visual_qa.py;veilbreakers_terrain/tests/test_phase_b_d24_atomic_manifest_write.py;veilbreakers_terrain/tests/test_pipeline_contract_runtime_helpers.py;veilbreakers_terrain/tests/test_terrain_unity_export_bridge.py,LOW,False,
terrain_validation.py,_default_validation_categories,_default_validation_categories,72,function,B,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,0,module_test;live_probe,5,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,direct_behavior_test;material_texture_contract_test
terrain_validation.py,_empty_issue_list,_empty_issue_list,84,function,B,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,0,module_test;live_probe,5,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,direct_behavior_test;material_texture_contract_test
terrain_validation.py,_empty_metrics,_empty_metrics,88,function,B,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,0,module_test;live_probe,5,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,direct_behavior_test;material_texture_contract_test
terrain_validation.py,ValidationReport.all_issues,all_issues,130,method,A,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,4,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_composition.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,
terrain_validation.py,ValidationReport.add,add,133,method,A,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,154,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_callable_orphan_contracts.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_phase_a_d10_w1_channel_migration.py;veilbreakers_terrain/tests/test_phase_b_d23_hash_hazards.py;veilbreakers_terrain/tests/test_physical_plausibility.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_advanced.py;...(+5),LOW,False,
terrain_validation.py,ValidationReport.recompute_status,recompute_status,144,method,A,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,4,module_test;live_probe,6,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,direct_behavior_test;material_texture_contract_test
terrain_validation.py,ValidationReport.category_summary,category_summary,153,method,A,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,direct_test_covered,none,0,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,production_caller_or_scope_exemption
terrain_validation.py,_issue_category,_issue_category,212,function,A,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,1,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,
terrain_validation.py,_safe_asarray,_safe_asarray,230,function,A,GRADED,file_qualified,blender_tool;materials_texturing;pipeline_wiring,True,helper_reachable,none,31,direct_test;module_test;live_probe,10,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_remaining_callable_audit_guardrails.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,
terrain_validation.py,_neighbor_height_array,_neighbor_height_array,236,function,B,GRADED,file_qualified,blender_tool;materials_texturing;geometry_mesh;pipeline_wiring,True,helper_reachable,none,4,module_test;live_probe,5,veilbreakers_terrain/tests/integration/test_full_terrain_pipeline.py;veilbreakers_terrain/tests/test_live_readiness_regressions.py;veilbreakers_terrain/tests/test_seam_boundary_np_pad.py;veilbreakers_terrain/tests/test_terrain_geology.py;veilbreakers_terrain/tests/test_terrain_validation.py;veilbreakers_terrain/tests/test_validation_runtime_helpers.py,LOW,False,direct_behavior_test;material_texture_contract_test
